Pixel_ID;Row;Col;Area;B1(Coastal Aerosol (B1));B2(Blue (B2));B3(Green (B3));B4(Red (B4));B5(RE1 (B5));B6(RE2 (B6));B7(RE3 (B7));B8(NIR (B8));B9(RE4 (B8A));B10(Water Vapor (B9));B11(SWIR1 (B11));B12(SWIR2 (B12));B13(NDVI);B14(MNDWI);B15(NDWI);B16(EVI);B17(SABI);B18(GNDVI);B19(NDAVI);B20(AWEI);B21(BATHYMETRY);Label;Kategori_Detail;Kategori
39;0;38;Lainnya;0.035100001841783524;0.03720000013709068;0.07169999927282333;0.06360000371932983;0.13410000503063202;0.2808000147342682;0.3310000002384186;0.33399999141693115;0.37610000371932983;0.3564000129699707;0.21969999372959137;0.12189999967813492;0.7044609785079956;-0.4981818199157715;-0.6516613364219666;0.4853608012199402;2492323398590080;0.6516613364219666;0.79340660572052;-0.9919250011444092;0.5729166269302368;0;Tidak_Teridentifikasi;Non_Lamun
40;0;39;Lainnya;0.035100001841783524;0.03660000115633011;0.06530000269412994;0.04769999906420708;0.11789999902248383;0.2808000147342682;0.33239999413490295;0.34279999136924744;0.3874000012874603;0.3564000129699707;0.19580000638961792;0.09260000288486481;0.7594905495643616;-0.47426626086235046;-0.674134373664856;0.556495189666748;292568302154541;0.674134373664856;0.8094500303268433;-0.8547000288963318;0.5253968834877014;0;Tidak_Teridentifikasi;Non_Lamun
41;0;40;Lainnya;0.035100001841783524;0.02810000069439411;0.05820000171661377;0.033799998462200165;0.10949999839067459;0.27790001034736633;0.33239999413490295;0.3312000036239624;0.3734999895095825;0.3564000129699707;0.18219999969005585;0.08460000157356262;0.8125;-0.4976465702056885;-0.7101449370384216;0.5757021307945251;35133495330810500;0.7101449370384216;0.8403862714767456;-0.8106500506401062;0.5222841501235962;0;Tidak_Teridentifikasi;Non_Lamun
42;0;41;Lainnya;0.035100001841783524;0.02850000001490116;0.05660000070929527;0.035999998450279236;0.11140000075101852;0.27639999985694885;0.3343999981880188;0.34599998593330383;0.37389999628067017;0.3564000129699707;0.17730000615119934;0.07900000363588333;0.7972972989082336;-0.5002058744430542;-0.7107943296432495;0.5770846009254456;34460091590881300;0.7107943296432495;0.8463146686553955;-0.7804250121116638;0.5277777910232544;0;Tidak_Teridentifikasi;Non_Lamun
43;0;42;Lainnya;0.03620000183582306;0.03009999915957451;0.06319999694824219;0.04529999941587448;0.11640000343322754;0.2750999927520752;0.32919999957084656;0.3476000130176544;0.37389999628067017;0.3560999929904938;0.1826999932527542;0.07900000363588333;0.7897424101829529;-0.47538048028945923;-0.6814516186714172;0.5563827157020569;29989452362060500;0.6814516186714172;0.8288339972496033;-0.782425045967102;0.5232558250427246;0;Tidak_Teridentifikasi;Non_Lamun
44;0;43;Lainnya;0.03759999945759773;0.031700000166893005;0.06120000034570694;0.04529999941587448;0.11789999902248383;0.27160000801086426;0.32899999618530273;0.32519999146461487;0.3725999891757965;0.3368000090122223;0.1842000037431717;0.07829999923706055;0.7687005400657654;-0.48735371232032776;-0.6690801978111267;0.5497735738754272;29490694999694800;0.6690801978111267;0.8199325799942017;-0.800225019454956;0.5088435411453247;0;Tidak_Teridentifikasi;Non_Lamun
45;0;44;Lainnya;0.03759999945759773;0.02979999966919422;0.06120000034570694;0.04039999842643738;0.1143999993801117;0.26809999346733093;0.320499986410141;0.32679998874664307;0.36000001430511475;0.3368000090122223;0.1842000037431717;0.07829999923706055;0.7662037014961243;-0.47264111042022705;-0.6659364700317383;0.5250182747840881;29615817070007300;0.6659364700317383;0.8354500532150269;-0.7963250279426575;0.4921875;0;Tidak_Teridentifikasi;Non_Lamun
46;0;45;Lainnya;0.03759999945759773;0.027000000700354576;0.06109999865293503;0.03370000049471855;0.11190000176429749;0.26649999618530273;0.320499986410141;0.32760000228881836;0.3555999994277954;0.3368000090122223;0.17990000545978546;0.07859999686479568;0.790838360786438;-0.47160494327545166;-0.6944236159324646;0.5271589756011963;32293667793273900;0.6944236159324646;0.8419783115386963;-0.7673500180244446;0.47020936012268066;0;Tidak_Teridentifikasi;Non_Lamun
47;0;46;Lainnya;0.03759999945759773;0.03060000017285347;0.0632999986410141;0.039400000125169754;0.11490000039339066;0.2669000029563904;0.3172000050544739;0.3271999955177307;0.3555999994277954;0.3368000090122223;0.18400000035762787;0.08479999750852585;0.7686842679977417;-0.46826887130737305;-0.6807935237884521;0.5115492939949036;3011883020401000;0.6807935237884521;0.8167641162872314;-0.7847499847412109;0.5127478837966919;0;Tidak_Teridentifikasi;Non_Lamun
48;0;47;Lainnya;0.03759999945759773;0.03539999946951866;0.0674000009894371;0.04690000042319298;0.12479999661445618;0.2669000029563904;0.31130000948905945;0.32440000772476196;0.34790000319480896;0.3368000090122223;0.18410000205039978;0.0949999988079071;0.7261128425598145;-0.4591960906982422;-0.6511056423187256;0.4985491931438446;26183347702026300;0.6511056423187256;0.8024871945381165;-0.7988250255584717;0.5380875468254089;0;Tidak_Teridentifikasi;Non_Lamun
49;0;48;Lainnya;0.04050000011920929;0.0421999990940094;0.07150000333786011;0.05810000002384186;0.12039999663829803;0.25519999861717224;0.30329999327659607;0.3075999915599823;0.33889999985694885;0.328000009059906;0.18569999933242798;0.0949999988079071;0.6717557311058044;-0.4546162784099579;-0.6178937554359436;0.47155630588531494;22173144817352200;0.6178937554359436;0.758719265460968;-0.8083750009536743;0.5510835647583008;0;Tidak_Teridentifikasi;Non_Lamun
50;0;49;Lainnya;0.056299999356269836;0.039799999445676804;0.065700002014637;0.06239999830722809;0.11309999972581863;0.22759999334812164;0.2621000111103058;0.2734000086784363;0.3059000074863434;0.3167000114917755;0.18549999594688416;0.09560000151395798;0.6307054162025452;-0.45929986238479614;-0.5802615880966187;0.40426257252693176;18570010662078800;0.5802615880966187;0.7286039590835571;-0.8184750080108643;0.6179775595664978;0;Tidak_Teridentifikasi;Non_Lamun
51;0;50;Lainnya;0.056299999356269836;0.03539999946951866;0.05869999900460243;0.044199999421834946;0.1071000024676323;0.22859999537467957;0.27709999680519104;0.2734000086784363;0.3059000074863434;0.3167000114917755;0.18549999594688416;0.09480000287294388;0.6966369152069092;-0.5004028677940369;-0.6263013482093811;0.4281404912471771;2200178623199460;0.6263013482093811;0.7633562684059143;-0.8334999680519104;0.6087689995765686;0;Tidak_Teridentifikasi;Non_Lamun
52;0;51;Lainnya;0.056299999356269836;0.03370000049471855;0.06120000034570694;0.038100000470876694;0.10480000078678131;0.24809999763965607;0.2987000048160553;0.3199999928474426;0.3273000121116638;0.3167000114917755;0.1891999989748001;0.09830000251531601;0.7576266527175903;-0.5012224912643433;-0.6704196333885193;0.5279189944267273;28535354137420600;0.6704196333885193;0.8032532930374146;-0.865024983882904;0.5469613075256348;0;Tidak_Teridentifikasi;Non_Lamun
53;0;52;Lainnya;0.056299999356269836;0.03909999877214432;0.06939999759197235;0.0551999993622303;0.10949999839067459;0.25690001249313354;0.2987000048160553;0.33880001306533813;0.34200000762939453;0.3167000114917755;0.19550000131130219;0.10729999840259552;0.7124999761581421;-0.517268180847168;-0.6396602988243103;0.5242764949798584;2266047954559320;0.6396602988243103;0.7578203678131104;-0.9193750023841858;0.6051437258720398;0;Tidak_Teridentifikasi;Non_Lamun
54;0;53;Lainnya;0.056299999356269836;0.07760000228881836;0.10180000215768814;0.10840000212192535;0.14970000088214874;0.24979999661445618;0.2831000089645386;0.31200000643730164;0.3255000114440918;0.3167000114917755;0.2678999900817871;0.16609999537467957;0.4627382755279541;-0.4080108404159546;-0.4794520437717438;0.29583635926246643;0.9644901752471924;0.4794520437717438;0.5760171413421631;-11570500135421700;0.7849462628364563;0;Tidak_Teridentifikasi;Non_Lamun
55;0;54;Lainnya;0.0608999989926815;0.0949999988079071;0.11599999666213989;0.13220000267028809;0.14910000562667847;0.23960000276565552;0.2734000086784363;0.29280000925064087;0.3224000036716461;0.31949999928474426;0.2678999900817871;0.16429999470710754;0.35990431904792786;-0.3618807792663574;-0.40527182817459106;0.26691341400146484;0.6863988637924194;0.40527182817459106;0.48671025037765503;-11123249530792200;0.8260869383811951;0;Tidak_Teridentifikasi;Non_Lamun
56;0;55;Lainnya;0.07109999656677246;0.07729999721050262;0.09939999878406525;0.11420000344514847;0.14470000565052032;0.22619999945163727;0.2615000009536743;0.28760001063346863;0.2994000017642975;0.3188000023365021;0.25699999928474426;0.15559999644756317;0.43008682131767273;-0.4015659987926483;-0.4747568368911743;0.3025776445865631;0.8869778513908386;0.4747568368911743;0.565129280090332;-10924999713897700;0.8035714626312256;0;Tidak_Teridentifikasi;Non_Lamun
57;0;56;Lainnya;0.07109999656677246;0.051100000739097595;0.07180000096559525;0.0737999975681305;0.13089999556541443;0.23420000076293945;0.274399995803833;0.2800000011920929;0.30730000138282776;0.3188000023365021;0.24869999289512634;0.14059999585151672;0.5492125749588013;-0.5169491767883301;-0.560543417930603;0.35801634192466736;15256322622299100;0.560543417930603;0.6834224462509155;-11718500852584800;0.7351484894752502;0;Tidak_Teridentifikasi;Non_Lamun
58;0;57;Lainnya;0.07109999656677246;0.03779999911785126;0.06390000134706497;0.047600001096725464;0.11569999903440475;0.24480000138282776;0.289000004529953;0.32120001316070557;0.3260999917984009;0.3188000023365021;0.21570000052452087;0.11400000005960464;0.6819637417793274;-0.5303119421005249;-0.6511056423187256;0.49835628271102905;2434434413909910;0.6511056423187256;0.7869544625282288;-1001325011253350;0.6299999952316284;0;Tidak_Teridentifikasi;Non_Lamun
59;0;58;Lainnya;0.07109999656677246;0.041999999433755875;0.06840000301599503;0.048900000751018524;0.11739999800920486;0.24729999899864197;0.29739999771118164;0.29679998755455017;0.329800009727478;0.3188000023365021;0.22669999301433563;0.11400000005960464;0.6434670090675354;-0.5227070450782776;-0.6047773957252502;0.4634377062320709;18650792837142900;0.6047773957252502;0.708905041217804;-1018149971961970;0.6410958766937256;0;Tidak_Teridentifikasi;Non_Lamun
60;0;59;Lainnya;0.07109999656677246;0.04280000180006027;0.0697999969124794;0.05700000002980232;0.1444000005722046;0.2597000002861023;0.3010999858379364;0.29159998893737793;0.32580000162124634;0.3188000023365021;0.23170000314712524;0.15330000221729279;0.611311674118042;-0.5317046642303467;-0.5703794360160828;0.39257434010505676;17101346254348700;0.5703794360160828;0.7048710584640503;-1034749984741210;0.6401098966598511;0;Tidak_Teridentifikasi;Non_Lamun
61;0;60;Lainnya;0.07800000160932541;0.042500000447034836;0.06960000097751617;0.06120000034570694;0.15860000252723694;0.2718000113964081;0.3034999966621399;0.27059999108314514;0.32580000162124634;0.3188000023365021;0.24320000410079956;0.16210000216960907;0.5850081443786621;-0.5279299020767212;-0.5751173496246338;0.3659016489982605;16465076208114600;0.5751173496246338;0.7084047794342041;-12020500898361200;0.7180555462837219;0;Tidak_Teridentifikasi;Non_Lamun
62;0;61;Lainnya;0.09220000356435776;0.05649999901652336;0.0754999965429306;0.10999999940395355;0.1761000007390976;0.27160000801086426;0.2944999933242798;0.23800000548362732;0.31369999051094055;0.34470000863075256;0.2563000023365021;0.17659999430179596;0.3545401990413666;-0.5144694447517395;-0.4937117099761963;0.203750342130661;0.8458647131919861;0.4937117099761963;0.5511191487312317;-1287600040435790;0.8666666746139526;0;Tidak_Teridentifikasi;Non_Lamun
63;0;62;Lainnya;0.09220000356435776;0.0722000002861023;0.0925000011920929;0.13600000739097595;0.1761000007390976;0.26669999957084656;0.29600000381469727;0.23420000076293945;0.3125999867916107;0.34470000863075256;0.2563000023365021;0.17659999430179596;0.2371794730424881;-0.47421935200691223;-0.4349442422389984;0.1361393928527832;0.4457831084728241;0.4349442422389984;0.4778625965118408;-12837499380111600;0.8536584973335266;0;Tidak_Teridentifikasi;Non_Lamun
64;0;63;Lainnya;0.09220000356435776;0.041200000792741776;0.061000000685453415;0.06920000165700912;0.1665000021457672;0.28139999508857727;0.31949999928474426;0.2531999945640564;0.3353999853134155;0.34470000863075256;0.23229999840259552;0.14630000293254852;0.5440613031387329;-0.5433480739593506;-0.5502505302429199;0.30596381425857544;14361525774002000;0.5502505302429199;0.667079746723175;-11449750661849900;0.7076124548912048;0;Tidak_Teridentifikasi;Non_Lamun
65;0;64;Lainnya;0.09220000356435776;0.03920000046491623;0.06880000233650208;0.04360000044107437;0.1665000021457672;0.2994999885559082;0.3248000144958496;0.32359999418258667;0.34599998593330383;0.34470000863075256;0.22779999673366547;0.14059999585151672;0.6902834177017212;-0.5433604121208191;-0.6236828565597534;0.5146304965019226;21818182468414300;0.6236828565597534;0.7608815431594849;-10724749565124500;0.6311360597610474;0;Tidak_Teridentifikasi;Non_Lamun
66;0;65;Lainnya;0.09220000356435776;0.03590000048279762;0.06300000101327896;0.04479999840259552;0.19249999523162842;0.3147999942302704;0.35199999809265137;0.3089999854564667;0.4027000069618225;0.34470000863075256;0.22779999673366547;0.11900000274181366;0.6955113410949707;-0.5693233013153076;-0.6145027875900269;0.45744916796684265;20153963565826400;0.6145027875900269;0.7439314723014832;-10966500043869000;0.6272085309028625;0;Tidak_Teridentifikasi;Non_Lamun
67;0;66;Lainnya;0.10040000081062317;0.03400000184774399;0.05620000138878822;0.03929999843239784;0.19539999961853027;0.3149000108242035;0.35600000619888306;0.29319998621940613;0.39800000190734863;0.31279999017715454;0.22020000219345093;0.1168999969959259;0.6608076095581055;-0.5844287276268005;-0.598739504814148;0.3888930082321167;19556691646575900;0.598739504814148;0.7376755475997925;-10441499948501500;0.5980926156044006;0;Tidak_Teridentifikasi;Non_Lamun
68;0;67;Lainnya;0.09369999915361404;0.035599999129772186;0.06719999760389328;0.04749999940395355;0.21580000221729279;0.3353999853134155;0.3727000057697296;0.3140000104904175;0.3962000012397766;0.31029999256134033;0.2305999994277954;0.11559999734163284;0.6502857208251953;-0.5302293300628662;-0.6091156601905823;0.4305713176727295;19637619256973200;0.6091156601905823;0.7324535250663757;-10770000219345000;0.6438923478126526;0;Tidak_Teridentifikasi;Non_Lamun
69;0;68;Lainnya;0.09369999915361404;0.04280000180006027;0.0731000006198883;0.061000000685453415;0.21610000729560852;0.3328000009059906;0.3529999852180481;0.31520000100135803;0.3894999921321869;0.31029999256134033;0.21150000393390656;0.11559999734163284;0.6058475971221924;-0.469914048910141;-0.5736395120620728;0.4032258093357086;16664680242538400;0.5736395120620728;0.6645962595939636;-0.9390999674797058;0.6864607930183411;0;Tidak_Teridentifikasi;Non_Lamun
70;0;69;Lainnya;0.09369999915361404;0.04729999974370003;0.07419999688863754;0.0723000019788742;0.2224999964237213;0.3179999887943268;0.3479999899864197;0.3188000023365021;0.3691999912261963;0.31029999256134033;0.20110000669956207;0.11050000041723251;0.5434519648551941;-0.44738155603408813;-0.5568181872367859;0.3662131130695343;1508758544921870;0.5568181872367859;0.6751503944396973;-0.857699990272522;0.6335877776145935;0;Tidak_Teridentifikasi;Non_Lamun
71;0;70;Lainnya;0.09369999915361404;0.04230000078678131;0.0697999969124794;0.07900000363588333;0.21819999814033508;0.30070000886917114;0.3257000148296356;0.3043999969959259;0.35659998655319214;0.31029999256134033;0.18940000236034393;0.10639999806880951;0.5780320167541504;-0.4110190272331238;-0.5425963401794434;0.39224496483802795;14567474126815700;0.5425963401794434;0.6795580387115479;-0.7496750354766846;0.6166666746139526;0;Tidak_Teridentifikasi;Non_Lamun
72;0;71;Lainnya;0.09369999915361404;0.04659999907016754;0.06870000064373016;0.06790000200271606;0.19760000705718994;0.2498999983072281;0.2768000066280365;0.26660001277923584;0.2946000099182129;0.31029999256134033;0.15160000324249268;0.0892999991774559;0.512888491153717;-0.3812556862831116;-0.5045285224914551;0.32226306200027466;11898016929626400;0.5045285224914551;0.6044362187385559;-0.6467750072479248;0.6685795783996582;0;Tidak_Teridentifikasi;Non_Lamun
73;0;72;Lainnya;0.09369999915361404;0.05339999869465828;0.07419999688863754;0.07039999961853027;0.1851000040769577;0.21559999883174896;0.24809999763965607;0.2502000033855438;0.2515999972820282;0.31220000982284546;0.14920000731945038;0.09030000120401382;0.5127445459365845;-0.375545859336853;-0.4994450807571411;0.31479817628860474;1058404564857480;0.4994450807571411;0.5718441009521484;-0.6177250146865845;0.7280701994895935;0;Tidak_Teridentifikasi;Non_Lamun
74;0;73;Lainnya;0.10610000044107437;0.04919999837875366;0.07169999927282333;0.06360000371932983;0.17890000343322754;0.20360000431537628;0.226500004529953;0.2370000034570694;0.23579999804496765;0.28360000252723694;0.14630000293254852;0.0925000011920929;0.5149579048156738;-0.32561811804771423;-0.46960586309432983;0.32276269793510437;11105955839157100;0.46960586309432983;0.6475644707679749;-0.5887250304222107;0.6608946323394775;0;Tidak_Teridentifikasi;Non_Lamun
75;0;74;Lainnya;0.10610000044107437;0.05820000171661377;0.08250000327825546;0.09239999949932098;0.18150000274181366;0.20589999854564667;0.23280000686645508;0.24959999322891235;0.24120000004768372;0.28360000252723694;0.1437000036239624;0.094200000166893;0.436510294675827;-0.2820512652397156;-0.41786742210388184;0.28771835565567017;0.839772641658783;0.41786742210388184;0.593869686126709;-0.5355750322341919;0.6539924144744873;0;Tidak_Teridentifikasi;Non_Lamun
76;0;75;Lainnya;0.10610000044107437;0.07199999690055847;0.09969999641180038;0.10279999673366547;0.22699999809265137;0.22519999742507935;0.25099998712539673;0.2741999924182892;0.25870001316070557;0.28360000252723694;0.15299999713897705;0.09709999710321426;0.4147244095802307;-0.14268581569194794;-0.426445335149765;0.32524850964546204;0.8105567693710327;0.426445335149765;0.48724180459976196;-0.46644994616508484;0.7114624381065369;0;Tidak_Teridentifikasi;Non_Lamun
77;0;76;Lainnya;0.10610000044107437;0.07999999821186066;0.11720000207424164;0.11020000278949738;0.2303999960422516;0.22859999537467957;0.2578999996185303;0.33320000767707825;0.25870001316070557;0.28360000252723694;0.1379999965429306;0.08349999785423279;0.4276284873485565;-0.04634656012058258;-0.37789905071258545;0.34607502818107605;0.6916187405586243;0.37789905071258545;0.5153788924217224;-0.33432498574256897;0.7120159268379211;0;Tidak_Teridentifikasi;Non_Lamun
78;0;77;Lainnya;0.10610000044107437;0.07660000026226044;0.12280000001192093;0.11659999936819077;0.2558000087738037;0.2418999969959259;0.2711000144481659;0.3131999969482422;0.2630999982357025;0.28360000252723694;0.13300000131130219;0.08219999819993973;0.38490042090415955;-0.07639486342668533;-0.37655532360076904;0.34316155314445496;0.713212251663208;0.37655532360076904;0.5331874489784241;-0.2739499807357788;0.7223502397537231;0;Tidak_Teridentifikasi;Non_Lamun
79;0;78;Lainnya;0.10610000044107437;0.10050000250339508;0.14380000531673431;0.12720000743865967;0.2558000087738037;0.2418999969959259;0.2711000144481659;0.33000001311302185;0.2630999982357025;0.28360000252723694;0.13429999351501465;0.08160000294446945;0.3067249655723572;0.0637601986527443;-0.3186206817626953;0.2822240889072418;0.49756094813346863;0.3186206817626953;0.44769087433815;-0.12507501244544983;0.7449856996536255;0;Tidak_Teridentifikasi;Non_Lamun
80;0;79;Lainnya;0.11400000005960464;0.1363999992609024;0.1762000024318695;0.1777999997138977;0.2619999945163727;0.22540000081062317;0.24140000343322754;0.3172000050544739;0.24580000340938568;0.3131999969482422;0.13429999351501465;0.08529999852180481;0.2688543498516083;0.16303397715091705;-0.2544378936290741;0.25282031297683716;0.4420255720615387;0.2544378936290741;0.3850102722644806;-0.05447503179311752;0.7945205569267273;0;Tidak_Teridentifikasi;Non_Lamun
81;0;80;Lainnya;0.11400000005960464;0.11980000138282776;0.1459999978542328;0.14100000262260437;0.2393999993801117;0.22990000247955322;0.2451000064611435;0.266400009393692;0.24629999697208405;0.3131999969482422;0.14339999854564667;0.0885000005364418;0.28229665756225586;0.021630609408020973;-0.2951841354370117;0.26153844594955444;0.48502644896507263;0.2951841354370117;0.4200775623321533;-0.2632249891757965;0.7461197376251221;0;Tidak_Teridentifikasi;Non_Lamun
82;0;81;Lainnya;0.11400000005960464;0.10540000349283218;0.1356000006198883;0.13619999587535858;0.2298000007867813;0.20069999992847443;0.23190000653266907;0.23520000278949738;0.23989999294281006;0.3131999969482422;0.14730000495910645;0.09799999743700027;0.26843446493148804;-0.04028020799160004;-0.23261892795562744;0.2008768767118454;0.37042608857154846;0.23261892795562744;0.34273216128349304;-0.34994998574256897;0.7605911493301392;0;Tidak_Teridentifikasi;Non_Lamun
83;0;82;Lainnya;0.11400000005960464;0.14839999377727509;0.17720000445842743;0.16899999976158142;0.23819999396800995;0.2029999941587448;0.23510000109672546;0.2619999945163727;0.23989999294281006;0.3131999969482422;0.147599995136261;0.09799999743700027;0.29907849431037903;0.04347827658057213;-0.24181120097637177;0.25315040349960327;0.37348729372024536;0.24181120097637177;0.35476091504096985;-0.2225000113248825;0.8067226409912109;0;Tidak_Teridentifikasi;Non_Lamun
84;0;83;Lainnya;0.11400000005960464;0.1597999930381775;0.2101999968290329;0.18119999766349792;0.2572999894618988;0.22310000658035278;0.2442999929189682;0.29120001196861267;0.23690000176429749;0.3131999969482422;0.15119999647140503;0.11159999668598175;0.23076923191547394;0.09480120986700058;-0.20540538430213928;0.23101116716861725;0.3459915518760681;0.20540538430213928;0.2910381853580475;-0.15257501602172852;0.8385922312736511;0;Tidak_Teridentifikasi;Non_Lamun
85;0;84;Lainnya;0.11400000005960464;0.1817999929189682;0.20319999754428864;0.20360000431537628;0.2630000114440918;0.22540000081062317;0.24719999730587006;0.2800000011920929;0.2526000142097473;0.3131999969482422;0.15119999647140503;0.11159999668598175;0.19591574370861053;0.12535208463668823;-0.16823579370975494;0.17362408339977264;0.23204836249351501;0.16823579370975494;0.22174659371376038;-0.1623750478029251;0.834645688533783;0;Tidak_Teridentifikasi;Non_Lamun
86;0;85;Lainnya;0.12030000239610672;0.19760000705718994;0.2298000007867813;0.243599995970726;0.29989999532699585;0.26260000467300415;0.2809000015258789;0.3176000118255615;0.260699987411499;0.32190001010894775;0.15870000422000885;0.10980000346899033;0.15815283358097076;0.2109883725643158;-0.11399134993553162;0.16378872096538544;0.18914955854415894;0.11399134993553162;0.20402301847934723;-0.0013000313192605972;0.8281015753746033;0;Tidak_Teridentifikasi;Non_Lamun
87;0;86;Lainnya;0.12030000239610672;0.28119999170303345;0.3107999861240387;0.32120001316070557;0.3142000138759613;0.26260000467300415;0.2809000015258789;0.3596000075340271;0.2603999972343445;0.32190001010894775;0.15139999985694885;0.10509999841451645;0.06333526223897934;0.37548792362213135;-0.04726738855242729;0.09578704833984375;0.06536731123924255;0.04726738855242729;0.1260349452495575;0.31835001707077026;0.8470825552940369;0;Tidak_Teridentifikasi;Non_Lamun
88;0;87;Lainnya;0.12030000239610672;0.33399999141693115;0.3880000114440918;0.3531999886035919;0.32269999384880066;0.257999986410141;0.26840001344680786;0.2808000147342682;0.26159998774528503;0.32190001010894775;0.15139999985694885;0.10499999672174454;-0.06993570923805237;0.4153303802013397;0.13850492238998413;-0.10928276926279068;-0.05930471792817116;-0.13850492238998413;-0.06300269812345505;0.5511500835418701;0.8682171106338501;0;Tidak_Teridentifikasi;Non_Lamun
89;0;88;Lainnya;0.12030000239610672;0.2797999978065491;0.32919999957084656;0.2865999937057495;0.3068999946117401;0.257999986410141;0.26840001344680786;0.2215999960899353;0.26159998774528503;0.32190001010894775;0.16539999842643738;0.10499999672174454;-0.014883049763739109;0.2889893352985382;0.029146773740649223;-0.019136125221848488;-0.015446842648088932;-0.029146773740649223;0.03639775142073631;0.08437497913837433;0.8703614473342896;0;Tidak_Teridentifikasi;Non_Lamun
90;0;89;Lainnya;0.12030000239610672;0.21559999883174896;0.24240000545978546;0.2303999960422516;0.22499999403953552;0.24480000138282776;0.27309998869895935;0.25220000743865967;0.28189998865127563;0.32190001010894775;0.1517000049352646;0.09650000184774399;0.058091264218091965;0.16942864656448364;-0.041041065007448196;0.11767800897359848;0.060426197946071625;0.041041065007448196;0.030212970450520515;-0.0440249890089035;0.861806333065033;0;Tidak_Teridentifikasi;Non_Lamun
91;0;90;Lainnya;0.12030000239610672;0.1995999962091446;0.23520000278949738;0.23579999804496765;0.2451000064611435;0.27309998869895935;0.3025999963283539;0.3172000050544739;0.30300000309944153;0.32190001010894775;0.17509999871253967;0.09839999675750732;0.10649130493402481;0.16887888312339783;-0.09167017787694931;0.14754880964756012;0.13178853690624237;0.09167017787694931;0.12998266518115997;-0.0855250358581543;0.8580192923545837;0;Tidak_Teridentifikasi;Non_Lamun
92;0;91;Lainnya;0.1143999993801117;0.2540000081062317;0.29840001463890076;0.2874000072479248;0.2888999879360199;0.31610000133514404;0.34299999475479126;0.3643999993801117;0.35600000619888306;0.32690000534057617;0.1906999945640564;0.11720000207424164;0.09599493443965912;0.19294069707393646;-0.0817757397890091;0.14162838459014893;0.10199258476495743;0.0817757397890091;0.16059182584285736;-0.014774985611438751;0.8432935476303101;0;Tidak_Teridentifikasi;Non_Lamun
93;0;92;Lainnya;0.1143999993801117;0.2752000093460083;0.31119999289512634;0.3059999942779541;0.2888999879360199;0.31610000133514404;0.3515999913215637;0.3675999939441681;0.35989999771118164;0.32690000534057617;0.1906999945640564;0.11969999969005585;0.09137382358312607;0.22031545639038086;-0.13257762789726257;0.14000271260738373;0.10446861386299133;0.13257762789726257;0.19531860947608948;0.02969997562468052;0.8764872550964355;0;Tidak_Teridentifikasi;Non_Lamun
94;0;93;Lainnya;0.1143999993801117;0.2856000065803528;0.3343999981880188;0.3508000075817108;0.32580000162124634;0.3246000111103058;0.3573000133037567;0.39480000734329224;0.3603000044822693;0.32690000534057617;0.19009999930858612;0.13230000436306;0.10763049125671387;0.22328907251358032;-0.12788908183574677;0.1592286080121994;0.14550703763961792;0.12788908183574677;0.18694636225700378;0.05537498742341995;0.8787692189216614;0;Tidak_Teridentifikasi;Non_Lamun
95;0;94;Lainnya;0.1143999993801117;0.2842000126838684;0.32280001044273376;0.3431999981403351;0.3151000142097473;0.31189998984336853;0.3573000133037567;0.41519999504089355;0.35010001063346863;0.32690000534057617;0.1834000051021576;0.12250000238418579;0.09572304040193558;0.24557793140411377;-0.13121742010116577;0.13145938515663147;0.12271543592214584;0.13121742010116577;0.18324309587478638;0.1040249839425087;0.876379668712616;0;Tidak_Teridentifikasi;Non_Lamun
96;0;95;Lainnya;0.1143999993801117;0.2401999980211258;0.2897999882698059;0.29580000042915344;0.2840999960899353;0.2808000147342682;0.3149000108242035;0.36079999804496765;0.3425999879837036;0.32690000534057617;0.17800000309944153;0.10610000044107437;0.08858447521924973;0.24279431998729706;-0.1078067198395729;0.10171268880367279;0.11218196153640747;0.1078067198395729;0.18454498052597046;0.04265002906322479;0.8509228229522705;0;Tidak_Teridentifikasi;Non_Lamun
97;0;96;Lainnya;0.10499999672174454;0.22920000553131104;0.2824000120162964;0.2590000033378601;0.2590000033378601;0.2800999879837036;0.3050000071525574;0.3271999955177307;0.2919999957084656;0.2928999960422516;0.1687999963760376;0.10610000044107437;0.09611650556325912;0.22305764257907867;-0.09281551092863083;0.11037709563970566;0.12406014651060104;0.09281551092863083;0.17613226175308228;0.05112502723932266;0.8480138778686523;0;Tidak_Teridentifikasi;Non_Lamun
98;0;97;Lainnya;0.10419999808073044;0.22779999673366547;0.26660001277923584;0.25699999928474426;0.22679999470710754;0.2500999867916107;0.2718000113964081;0.28220000863075256;0.2847000062465668;0.2928999960422516;0.15770000219345093;0.09969999641180038;0.13460548222064972;0.26841244101524353;-0.09473682194948196;0.11019283533096313;0.1553860753774643;0.09473682194948196;0.17454858124256134;0.08670001477003098;0.8745959401130676;0;Tidak_Teridentifikasi;Non_Lamun
